user_id|status_id|created_at|screen_name|text|source|display_text_width|reply_to_status_id|reply_to_user_id|reply_to_screen_name|is_quote|is_retweet|favorite_count|retweet_count|quote_count|reply_count|hashtags|symbols|urls_url|urls_t.co|urls_expanded_url|media_url|media_t.co|media_expanded_url|media_type|ext_media_url|ext_media_t.co|ext_media_expanded_url|ext_media_type|mentions_user_id|mentions_screen_name|lang|quoted_status_id|quoted_text|quoted_created_at|quoted_source|quoted_favorite_count|quoted_retweet_count|quoted_user_id|quoted_screen_name|quoted_name|quoted_followers_count|quoted_friends_count|quoted_statuses_count|quoted_location|quoted_description|quoted_verified|retweet_status_id|retweet_text|retweet_created_at|retweet_source|retweet_favorite_count|retweet_retweet_count|retweet_user_id|retweet_screen_name|retweet_name|retweet_followers_count|retweet_friends_count|retweet_statuses_count|retweet_location|retweet_description|retweet_verified|place_url|place_name|place_full_name|place_type|country|country_code|geo_coords|coords_coords|bbox_coords|status_url|name|location|description|url|protected|followers_count|friends_count|listed_count|statuses_count|favourites_count|account_created_at|verified|profile_url|profile_expanded_url|account_lang|profile_banner_url|profile_background_url|profile_image_url|text2
569566188|1420116590863990794|2021-07-27 20:19:14|_JNox_|"Podría ser peor, pero no.
Hay cerveza.

Hola, turno de noche."|Twitter for Android|61||||False|False|5|0||||||||||||||||||es||||||||||||||||||||||||||||||||||||||||https://twitter.com/_JNox_/status/1420116590863990794|J. Nox|Granada. Noche.|Tengo carnet para juzgar, pero paso.||False|6968|346|72|85661|101167|2012-05-02 22:42:57|False||||https://pbs.twimg.com/profile_banners/569566188/1533652142|http://abs.twimg.com/images/themes/theme4/bg.gif|http://pbs.twimg.com/profile_images/1346879637494910980/nL5EzBlt_normal.jpg|"Podría ser peor, pero no.
Hay cerveza.

Hola, turno de noche."
163671820|1420116580386680834|2021-07-27 20:19:11|MartaSgomez97|"Clienta: tienes cerveza 00, que estoy con lactancia?
Yo: no nos queda, si quiere de tirador
Clienta: no, esa lleva algo de alcohol, así que traeme un tinto con blanca 
😲😲 https://t.co/qpLBTYVZ11"|Twitter for Android|170||||True|False|0|0|||||twitter.com/gorkalbo/statu…|https://t.co/qpLBTYVZ11|https://twitter.com/gorkalbo/status/1419644734956609538|||||||||||es|1.4196447349566095e+18|"Ayer en el curro:
Cliente: Tienes zumo de piña? 
Yo: no
Cliente: Pues ponme un jagger red bull entonces
Yo: 😯"|2021-07-26 13:04:15|Twitter for Android|36305.0|2904.0|3715811837.0|gorkalbo|Gorka|192.0|258.0|1220.0|Benicarló, España|Guapo nose pero gracioso tampoco|0.0|||||||||||||||||||||||||https://twitter.com/MartaSgomez97/status/1420116580386680834|Mar 🔥||"TRABAJO SOCIAL. UHU 
24🎂
insta @martasg97

Si te gustan los libros sígueme en: @woodhouse.book"||False|501|676|2|47478|53598|2010-07-07 00:40:31|False||||https://pbs.twimg.com/profile_banners/163671820/1548629904|http://abs.twimg.com/images/themes/theme17/bg.gif|http://pbs.twimg.com/profile_images/1383544456469639168/f6liPiTQ_normal.jpg|"Clienta: tienes cerveza 00, que estoy con lactancia?
Yo: no nos queda, si quiere de tirador
Clienta: no, esa lleva algo de alcohol, así que traeme un tinto con blanca 
😲😲 "
209820669|1420116441370611721|2021-07-27 20:18:38|G_Ragno|@grzlz Ey! Fáltame una cerveza. 🚔|Twitter for iPhone|26|1.419517734635909e+18|195579261.0|grzlz|False|False|0|0||||||||||||||||195579261|grzlz|es||||||||||||||||||||||||||||||||||||||||https://twitter.com/G_Ragno/status/1420116441370611721|𝑵𝒊𝒄𝒐𝒍á𝒔 𝑶𝒓𝒐𝒑𝒆𝒛𝒂•𝑹𝑨𝑮𝑵𝑶|México|•𝓑𝓮𝓻𝓽𝓱𝓪 𝓱𝓪𝓼 𝓪𝓵𝓻𝓮𝓪𝓭𝔂 𝓭𝓪𝓷𝓬𝓮𝓭 • 𝒉𝒖𝒂𝒍𝒒𝒖𝒊𝒛𝒕𝒊𝒂 𝒊𝒄𝒂 𝒎𝒐-𝒅𝒐𝒎𝒊𝒏𝒈𝒐 𝒄𝒉𝒊𝒄ö𝒎𝒆 • 𝕮𝖍𝖚𝖈𝖍𝖎𝖙𝖆 𝖇𝖔𝖑𝖘𝖊𝖆𝖗𝖚𝖒 𝖊𝖘𝖙•|https://t.co/V0PzcjewUw|False|428|551|3|15106|17616|2010-10-30 00:17:35|False|https://t.co/V0PzcjewUw|https://www.Asistonto.de.Sotorpe.tecnico.com||https://pbs.twimg.com/profile_banners/209820669/1626282712|http://abs.twimg.com/images/themes/theme15/bg.png|http://pbs.twimg.com/profile_images/1415441507687993346/aSeWC3BU_normal.jpg|@grzlz Ey! Fáltame una cerveza. 🚔
1241437003|1420116422060085248|2021-07-27 20:18:34|paquitoLuque_87|Señor @GarciaAdanero , usted tiene un par de credenciales, me tomaría una cerveza con usted: https://t.co/Q3nRLu6Q2F|Twitter for Android|116||||False|False|0|0|||||youtu.be/j2UygOz4y30|https://t.co/Q3nRLu6Q2F|https://youtu.be/j2UygOz4y30|||||||||1248279200584343561|GarciaAdanero|es||||||||||||||||||||||||||||||||||||||||https://twitter.com/paquitoLuque_87/status/1420116422060085248|Eterna promesa|Madrid|Madridista, madrileño,antiizquierda, voxero, ayusista y antibarsa||False|61|182|0|828|2169|2013-03-04 14:04:03|False||||https://pbs.twimg.com/profile_banners/1241437003/1623969509|http://abs.twimg.com/images/themes/theme10/bg.gif|http://pbs.twimg.com/profile_images/3337903376/21271eda3a1b9d21735f22951cbd2db6_normal.jpeg|Señor @GarciaAdanero , usted tiene un par de credenciales, me tomaría una cerveza con usted: 
2594133116|1420116403215126537|2021-07-27 20:18:29|Juancho_Opk|estoy averiguando q se necesita para hacer cerveza artesanal 🤠 ya hago mi propio porro ahora quiero aprender a hacer birra próximamente tambien voy a aprender a besarme solo (?|Twitter for Android|176||||False|False|0|0||||||||||||||||||es||||||||||||||||||||||||||||||||||||||||https://twitter.com/Juancho_Opk/status/1420116403215126537|ø ρ κ|Moreno, Westside|22. Fan de la Sprite. Mi apellido es muy largo y raro como para ponerlo en el user.|https://t.co/AQzB4xj6VK|False|308|523|2|22162|90658|2014-06-29 03:38:22|False|https://t.co/AQzB4xj6VK|https://www.instagram.com/juancho.opk/||https://pbs.twimg.com/profile_banners/2594133116/1536198635|http://abs.twimg.com/images/themes/theme1/bg.png|http://pbs.twimg.com/profile_images/1395049069446369283/4YisnoZb_normal.jpg|estoy averiguando q se necesita para hacer cerveza artesanal 🤠 ya hago mi propio porro ahora quiero aprender a hacer birra próximamente tambien voy a aprender a besarme solo (?
20810275|1420116353734774784|2021-07-27 20:18:17|mbarrons|@paolikis Usted si sabe lo que es el amor... A una buena cerveza oscura|Twitter for Android|61|1.4197506601788416e+18|44488321.0|paolikis|False|False|0|0||||||||||||||||44488321|paolikis|es|||||||||||||||||||||||||||||||https://api.twitter.com/1.1/geo/id/373c6c575cd2601b.json|Torreón|Torreón, Coahuila de Zaragoza|city|Mexico|MX|||-103.5113786, -102.954881, -102.954881, -103.5113786, 24.7938211, 24.7938211, 25.694625, 25.694625|https://twitter.com/mbarrons/status/1420116353734774784|Mike Barron Abraham|ummaguma La laguna |"Experto en Mainframes COBOL y DB2. si se te perdió tu dinero del banco seguro fui Yo.

Fotógrafo y aficionado a  crear contenidos digitales."||False|770|1063|25|18864|891|2009-02-13 21:48:52|False||||https://pbs.twimg.com/profile_banners/20810275/1623077415|http://abs.twimg.com/images/themes/theme14/bg.gif|http://pbs.twimg.com/profile_images/1418535373156798465/Gh6h8C2f_normal.jpg|@paolikis Usted si sabe lo que es el amor... A una buena cerveza oscura
111649211|1420116349070753796|2021-07-27 20:18:16|isoylaguera|Me urge una cerveza.|Twitter for Android|20||||False|False|0|0||||||||||||||||||es||||||||||||||||||||||||||||||||||||||||https://twitter.com/isoylaguera/status/1420116349070753796|Estrella de la mañana.✨|Tampico, Tamaulipas|"Gastrónoma, amante de los girasoles, sólo tengo un pedacito de corazón. 
Soy jaiba🦀"||False|526|851|0|26038|7271|2010-02-05 17:37:36|False||||https://pbs.twimg.com/profile_banners/111649211/1623348783|http://abs.twimg.com/images/themes/theme10/bg.gif|http://pbs.twimg.com/profile_images/1403052187542974468/-XHE-jEg_normal.jpg|Me urge una cerveza.
1190687156|1420116256485744643|2021-07-27 20:17:54|jcalzadabau|@JotaMSilvaA Una cerveza bien fría, por favor. Y apague vd ese ordenador que ese cuestionario es de un poc suc que espanta.|Twitter for Android|110|1.4199723251104236e+18|843529590.0|JotaMSilvaA|False|False|0|0||||||||||||||||843529590|JotaMSilvaA|es||||||||||||||||||||||||||||||||||||||||https://twitter.com/jcalzadabau/status/1420116256485744643|Javier Calzada Bau||Cristiano, catalán (millor dit, Ebrenc), y para colmo arqto. No future.||False|978|973|4|114040|114351|2013-02-17 18:38:54|False||||https://pbs.twimg.com/profile_banners/1190687156/1441032295|http://abs.twimg.com/images/themes/theme1/bg.png|http://pbs.twimg.com/profile_images/3269016362/5c2c5df0dfc6d0fe70a72e78b628e98e_normal.jpeg|@JotaMSilvaA Una cerveza bien fría, por favor. Y apague vd ese ordenador que ese cuestionario es de un poc suc que espanta.
1150025007797559297|1420116221597556740|2021-07-27 20:17:46|thais_dee|@Kappah20 si tu pis sabe a cerveza abreme al dm igual llegamos a un acuerdo que nos salga rentable a los dos|Twitter for iPhone|98|1.4200160733075333e+18|1.318248377663062e+18|Kappah20|False|False|0|0||||||||||||||||1318248377663062016|Kappah20|es||||||||||||||||||||||||||||||||||||||||https://twitter.com/thais_dee/status/1420116221597556740|(she/her) o no sé|Tarragona, España|luzco esto pero peor: 🥺🤓🤡🥰😳😭|https://t.co/VhBRF79dAB|False|223|509|1|3038|11688|2019-07-13 12:51:43|False|https://t.co/VhBRF79dAB|https://www.instagram.com/thais.dee/||https://pbs.twimg.com/profile_banners/1150025007797559297/1604425373||http://pbs.twimg.com/profile_images/1348765984304353282/Vy6Ediaa_normal.jpg|@Kappah20 si tu pis sabe a cerveza abreme al dm igual llegamos a un acuerdo que nos salga rentable a los dos
1287787884620263424|1420116198402969600|2021-07-27 20:17:40|djsuhnny|cerveza https://t.co/6lMo7I9eaa|Twitter for Android|7||||True|False|0|0|||||twitter.com/soonlixie/stat…|https://t.co/6lMo7I9eaa|https://twitter.com/soonlixie/status/1420111226407895041|||||||||||es|1.420111226407895e+18|chela|2021-07-27 19:57:55|Twitter for Android|0.0|0.0|1.3798042496772956e+18|soonlixie|Luna¹³ 🍀|187.0|319.0|2057.0|svt & skz ♡|"𔘓 to my pretty boys: 순영 𝅄 필릭스 𝅄 지성!                
My lovely wonwoorideul: @macchiwonu"|0.0|||||||||||||||||||||||||https://twitter.com/djsuhnny/status/1420116198402969600|dani 愛 misses johnny|she/her ⛓️|✦ :: for nct, wayv and seventeen!||False|1808|1776|20|19877|33631|2020-07-27 16:33:00|False||||https://pbs.twimg.com/profile_banners/1287787884620263424/1623449041||http://pbs.twimg.com/profile_images/1417934996472487942/WS-VFWOi_normal.jpg|cerveza 
94033086|1420116101812346881|2021-07-27 20:17:17|aitorcete|El consumo de alcohol es perjudicial pero supongo que si os digo que mañana vienen a mi trabajo una piara de diputados de V🤮x y que puede que tengas que tratar con ellos no me tendréis en cuenta la cerveza que me voy a tomar ahora¿no?|Twitter for Android|234||||False|False|0|0||||||||||||||||||es||||||||||||||||||||||||||||||||||||||||https://twitter.com/aitorcete/status/1420116101812346881|Aitor Facio Valero|Chiclana, Cádiz|Still haven't found what I'm looking for...but keep on searching!|https://t.co/ITQ7LJOBsh|False|295|639|11|24852|4384|2009-12-02 06:09:39|False|https://t.co/ITQ7LJOBsh|http://graciasporelpescado.blogspot.com||https://pbs.twimg.com/profile_banners/94033086/1357037391|http://abs.twimg.com/images/themes/theme1/bg.png|http://pbs.twimg.com/profile_images/3049553044/0aaecd4ff01d7a2fef23009798e09c81_normal.jpeg|El consumo de alcohol es perjudicial pero supongo que si os digo que mañana vienen a mi trabajo una piara de diputados de V🤮x y que puede que tengas que tratar con ellos no me tendréis en cuenta la cerveza que me voy a tomar ahora¿no?
1303916142180921346|1420116088810086408|2021-07-27 20:17:14|kubagata5|@hechadepecas Porque el futbol le meten más plata y genera más ingresos, porque crees que lo patrocina cerveza aguila|Twitter for Android|103|1.4198420927849308e+18|49771730.0|hechadepecas|False|False|0|0||||||||||||||||49771730|hechadepecas|es||||||||||||||||||||||||||||||||||||||||https://twitter.com/kubagata5/status/1420116088810086408|lagata_Kuba||soy una gata de izquierda, me rio de pendejadas y me gusta decirle groserias a la gente que no conozco, entonces ya sabe, si ud es uribista vaya y coma mierda||False|50|169|0|1147|9215|2020-09-10 04:40:48|False||||https://pbs.twimg.com/profile_banners/1303916142180921346/1621265670||http://pbs.twimg.com/profile_images/1415407499658792960/lUj87DpU_normal.jpg|@hechadepecas Porque el futbol le meten más plata y genera más ingresos, porque crees que lo patrocina cerveza aguila
1077948418960617472|1420116049907888129|2021-07-27 20:17:05|juudithruubio|cerveza https://t.co/sRMMiVz0kt|Twitter for iPhone|7||||True|False|0|0|||||twitter.com/_domiingueezz/…|https://t.co/sRMMiVz0kt|https://twitter.com/_domiingueezz/status/1419998612029902871|||||||||||es|1.4199986120299028e+18|to lo bueno empieza por C|2021-07-27 12:30:26|Twitter for Android|2556.0|560.0|1.2400593176231444e+18|_domiingueezz|dominguezz 🤍|24034.0|984.0|33284.0|en casa de lucia bb|ya no pone nada aqui|0.0|||||||||||||||||||||||||https://twitter.com/juudithruubio/status/1420116049907888129|ju rubio🫀||/ ♈︎ /♀|https://t.co/FrnUzjQfWu|False|126|102|1|4394|12842|2018-12-26 15:25:05|False|https://t.co/FrnUzjQfWu|https://instagram.com/juudithruubio||https://pbs.twimg.com/profile_banners/1077948418960617472/1622401282||http://pbs.twimg.com/profile_images/1416173201789538305/6tmZswYY_normal.jpg|cerveza 
200893215|1420115971755450373|2021-07-27 20:16:46|mxrtxrxs|@lorena_amat Que te parece beber cerveza hasta el amanecer?|Twitter for Android|46|1.4201118620127846e+18|1.2732211972459438e+18|lorena_amat|False|False|0|0||||||||||||||||1273221197245943809|lorena_amat|es||||||||||||||||||||||||||||||||||||||||https://twitter.com/mxrtxrxs/status/1420115971755450373|marta ares|Málaga|"el cambio es la única cosa inmutable








































♀️🏳️‍🌈"||False|585|494|2|13561|15507|2010-10-10 15:24:06|False||||https://pbs.twimg.com/profile_banners/200893215/1570998280|http://abs.twimg.com/images/themes/theme17/bg.gif|http://pbs.twimg.com/profile_images/1362057865050095619/ygwr3asU_normal.jpg|@lorena_amat Que te parece beber cerveza hasta el amanecer?
1410975710970355712|1420115795649122306|2021-07-27 20:16:04|StremsCarlos|@ElZackoSnydo @mmendoza_GT @MPguatemala Amigo es muy fácil hablar, pero no todo hecho a tu medida, las bebidas alcohólicas y cerveza 🍺veo a una gran cantidad de chapines consumiendo a diario, MC lleno, pollo 🐔 lleno, usas azúcar todos los días,  sal, huevos etc. Supermercados llenos, los carros ya no caben etc|Twitter Web App|271|1.4201144725644e+18|1.3769283449488097e+18|ElZackoSnydo|False|False|0|0||||||||||||||||1376928344948809738, 202303067, 609174347|ElZackoSnydo, mmendoza_GT, MPguatemala|es||||||||||||||||||||||||||||||||||||||||https://twitter.com/StremsCarlos/status/1420115795649122306|Carlos Eduardo 🇬🇹🇺🇲🇬🇹🇺🇲|Guatemala |No podemos pedir más de lo que hemos logrado, si el esfuerzo no fue suficiente||False|118|629|0|1026|424|2021-07-02 14:57:23|False||||https://pbs.twimg.com/profile_banners/1410975710970355712/1625537232||http://pbs.twimg.com/profile_images/1418328361588428804/OWZoWKJG_normal.jpg|@ElZackoSnydo @mmendoza_GT @MPguatemala Amigo es muy fácil hablar, pero no todo hecho a tu medida, las bebidas alcohólicas y cerveza 🍺veo a una gran cantidad de chapines consumiendo a diario, MC lleno, pollo 🐔 lleno, usas azúcar todos los días,  sal, huevos etc. Supermercados llenos, los carros ya no caben etc
1410975710970355712|1420113938180681731|2021-07-27 20:08:41|StremsCarlos|@ElZackoSnydo @mmendoza_GT @MPguatemala Es bastante imposible,  ellos son dueños de la mayoría de productos  básicos del país, ya no digamos de la cerveza 🍺, licores etc.|Twitter Web App|130|1.4201122523221235e+18|1.3769283449488097e+18|ElZackoSnydo|False|False|0|0||||||||||||||||1376928344948809738, 202303067, 609174347|ElZackoSnydo, mmendoza_GT, MPguatemala|es||||||||||||||||||||||||||||||||||||||||https://twitter.com/StremsCarlos/status/1420113938180681731|Carlos Eduardo 🇬🇹🇺🇲🇬🇹🇺🇲|Guatemala |No podemos pedir más de lo que hemos logrado, si el esfuerzo no fue suficiente||False|118|629|0|1026|424|2021-07-02 14:57:23|False||||https://pbs.twimg.com/profile_banners/1410975710970355712/1625537232||http://pbs.twimg.com/profile_images/1418328361588428804/OWZoWKJG_normal.jpg|@ElZackoSnydo @mmendoza_GT @MPguatemala Es bastante imposible,  ellos son dueños de la mayoría de productos  básicos del país, ya no digamos de la cerveza 🍺, licores etc.
810605973526212612|1420115735473532928|2021-07-27 20:15:50|PtoDieguito|Cerveza Freskita https://t.co/xzFYkahHLq|Twitter for iPhone|16||||True|False|0|0|||||twitter.com/_domiingueezz/…|https://t.co/xzFYkahHLq|https://twitter.com/_domiingueezz/status/1419998612029902871|||||||||||es|1.4199986120299028e+18|to lo bueno empieza por C|2021-07-27 12:30:26|Twitter for Android|2556.0|560.0|1.2400593176231444e+18|_domiingueezz|dominguezz 🤍|24034.0|984.0|33284.0|en casa de lucia bb|ya no pone nada aqui|0.0|||||||||||||||||||||||||https://twitter.com/PtoDieguito/status/1420115735473532928|Diegø ⚽️|Algeciras|Algecirista ⚽️❤️ La cerveza es la autentica salud|https://t.co/MNHqAo3Sdf|False|195|348|0|11331|22453|2016-12-18 22:01:39|False|https://t.co/MNHqAo3Sdf|http://www.instagram.com/dieguito.ga||https://pbs.twimg.com/profile_banners/810605973526212612/1625622275|http://abs.twimg.com/images/themes/theme1/bg.png|http://pbs.twimg.com/profile_images/1412588317934239748/I7pePq2T_normal.jpg|Cerveza Freskita 
1274256417604669441|1420115706721538050|2021-07-27 20:15:43|JosManu79785091|@bulldog_punk Que se tomen una cerveza y la cuenta a Ayuso.|Twitter for Android|45|1.4200696704267592e+18|1.2626464308643758e+18|bulldog_punk|False|False|0|0||||||||||||||||1262646430864375809|bulldog_punk|es||||||||||||||||||||||||||||||||||||||||https://twitter.com/JosManu79785091/status/1420115706721538050|José Manuel||||False|18|54|0|3337|10007|2020-06-20 08:23:18|False||||||http://pbs.twimg.com/profile_images/1274256696710397952/Zv-Pivvz_normal.jpg|@bulldog_punk Que se tomen una cerveza y la cuenta a Ayuso.
1396317486|1420115647737049088|2021-07-27 20:15:29|hesuslopezrojas|@makarramakarra @estherpalomera @eldiarioes Pues claro que me preocupa!, está disparatado el gasto público y la deuda sube como la espuma de la cerveza, pero tú sigue con tus panfletos de calderilla porque la deuda lleva demasiados ceros para pensar en ella|Twitter for iPhone|213|1.420073679686353e+18|496375182.0|makarramakarra|False|False|0|0||||||||||||||||496375182, 241147024, 535707261|makarramakarra, estherpalomera, eldiarioes|es||||||||||||||||||||||||||||||||||||||||https://twitter.com/hesuslopezrojas/status/1420115647737049088|Jesús López Rojas&|Donde escuchar y me escuchen |Devoraperas, López III de Catalunya y V de España. Inicio en twitter 09-17. Vicesecretario 2º de Eugenio D’Ors.||False|1055|1674|6|49766|35005|2013-05-02 05:35:38|False||||https://pbs.twimg.com/profile_banners/1396317486/1615757443|http://abs.twimg.com/images/themes/theme1/bg.png|http://pbs.twimg.com/profile_images/1320051397321252864/AC3FuD06_normal.jpg|@makarramakarra @estherpalomera @eldiarioes Pues claro que me preocupa!, está disparatado el gasto público y la deuda sube como la espuma de la cerveza, pero tú sigue con tus panfletos de calderilla porque la deuda lleva demasiados ceros para pensar en ella
4570795523|1420115644020838404|2021-07-27 20:15:28|locognoscible|@lineinthesea Al menos nos queda la cerveza|Twitter Web App|29|1.420115161336189e+18|1.0612460588634356e+18|lineinthesea|False|False|1|0||||||||||||||||1061246058863435777|lineinthesea|es||||||||||||||||||||||||||||||||||||||||https://twitter.com/locognoscible/status/1420115644020838404|.ciante||.||False|158|339|4|15582|16713|2015-12-22 19:28:48|False||||https://pbs.twimg.com/profile_banners/4570795523/1529121387|http://abs.twimg.com/images/themes/theme1/bg.png|http://pbs.twimg.com/profile_images/993288690158972928/i5h8eGqK_normal.jpg|@lineinthesea Al menos nos queda la cerveza
222643812|1420115638367002628|2021-07-27 20:15:27|jost_of29|Estoy triste quiero una cerveza|Twitter for Android|31||||False|False|0|0||||||||||||||||||es||||||||||||||||||||||||||||||||||||||||https://twitter.com/jost_of29/status/1420115638367002628|🐒 JOSUE 👑|salmo 27:3-4|EMELEC eres una pasión, INEXPLICABLE la enfermedad mortal que no quiero curarme eres la droga que le pido a Dios que nunca me falte|https://t.co/itYs3H6rtw|False|477|318|0|3171|2266|2010-12-04 00:53:43|False|https://t.co/itYs3H6rtw|http://instagram.com/jost_orf29?igshid=3v5zdl010fps||https://pbs.twimg.com/profile_banners/222643812/1563606424|http://abs.twimg.com/images/themes/theme1/bg.png|http://pbs.twimg.com/profile_images/1418415993026719746/S8SGg9dK_normal.jpg|Estoy triste quiero una cerveza
437733008|1420115572466012162|2021-07-27 20:15:11|zucepunk|Me voy a casa de mi vecina a beber cerveza, fumar porros y poner verde a to dios 😂😂😂😂😂😂😂 Gabón!!!|Twitter for Android|97||||False|False|3|0||||||||||||||||||es||||||||||||||||||||||||||||||||||||||||https://twitter.com/zucepunk/status/1420115572466012162|zuze|Madrid|perra roja y punky, lo tengo todo.||False|166|300|0|3100|11507|2011-12-15 19:29:02|False||||https://pbs.twimg.com/profile_banners/437733008/1619771189|http://abs.twimg.com/images/themes/theme1/bg.png|http://pbs.twimg.com/profile_images/1417756269214113792/io5tA3L__normal.jpg|Me voy a casa de mi vecina a beber cerveza, fumar porros y poner verde a to dios 😂😂😂😂😂😂😂 Gabón!!!
